,result,table,_time,value,name
,_result,2,2026-02-14T03:31:25.5Z,99.17729442970821,LC_3
,_result,2,2026-02-14T03:31:26Z,98.91310344827583,LC_3
,_result,2,2026-02-14T03:31:26.5Z,98.61215546073116,LC_3
,_result,2,2026-02-14T03:31:27Z,98.78445392688269,LC_3
,_result,2,2026-02-14T03:31:27.5Z,98.65131420303832,LC_3
,_result,2,2026-02-14T03:31:28Z,98.2310103689414,LC_3
,_result,2,2026-02-14T03:31:28.5Z,98.53122739329636,LC_3
,_result,2,2026-02-14T03:31:29Z,98.51542649727767,LC_3
,_result,2,2026-02-14T03:31:29.5Z,98.09526006227654,LC_3
,_result,2,2026-02-14T03:31:30Z,98.2310103689414,LC_3
,_result,2,2026-02-14T03:31:30.5Z,98.30106100795753,LC_3
,_result,2,2026-02-14T03:31:31Z,98.17336870026521,LC_3
,_result,2,2026-02-14T03:31:31.5Z,98.06517620310723,LC_3
,_result,2,2026-02-14T03:31:32Z,98.2310103689414,LC_3
,_result,2,2026-02-14T03:31:32.5Z,97.86074270557027,LC_3
,_result,2,2026-02-14T03:31:33Z,97.75066312997346,LC_3
,_result,2,2026-02-14T03:31:33.5Z,97.62485790071997,LC_3
,_result,2,2026-02-14T03:31:34Z,97.8563395225464,LC_3
,_result,2,2026-02-14T03:31:34.5Z,97.69323030792293,LC_3
,_result,2,2026-02-14T03:31:35Z,97.420424403183,LC_3
,_result,2,2026-02-14T03:31:35.5Z,97.69562334217505,LC_3
,_result,2,2026-02-14T03:31:36Z,97.23376773151885,LC_3
,_result,2,2026-02-14T03:31:36.5Z,96.87002652519892,LC_3
,_result,2,2026-02-14T03:31:37Z,97.47546419098143,LC_3
,_result,2,2026-02-14T03:31:37.5Z,97.34863337561987,LC_3
,_result,2,2026-02-14T03:31:38Z,96.9466036212663,LC_3
,_result,2,2026-02-14T03:31:38.5Z,97.11890208741782,LC_3
,_result,2,2026-02-14T03:31:39Z,96.92506631299737,LC_3
,_result,2,2026-02-14T03:31:39.5Z,96.81498673740056,LC_3
,_result,2,2026-02-14T03:31:40Z,96.69389920424406,LC_3
,_result,2,2026-02-14T03:31:40.5Z,96.77430515511477,LC_3
,_result,2,2026-02-14T03:31:41Z,96.95809018567641,LC_3
,_result,2,2026-02-14T03:31:41.5Z,96.61841606669195,LC_3
,_result,2,2026-02-14T03:31:42Z,96.61841606669194,LC_3
,_result,2,2026-02-14T03:31:42.5Z,96.4297082228117,LC_3
,_result,2,2026-02-14T03:31:43Z,96.70490716180372,LC_3
,_result,2,2026-02-14T03:31:43.5Z,96.31962864721487,LC_3
,_result,2,2026-02-14T03:31:44Z,96.14254411255914,LC_3
,_result,2,2026-02-14T03:31:44.5Z,96.59482758620692,LC_3
,_result,2,2026-02-14T03:31:45Z,96.04442970822282,LC_3
,_result,2,2026-02-14T03:31:45.5Z,96.15450928381966,LC_3
,_result,2,2026-02-14T03:31:46Z,96.04442970822284,LC_3
,_result,2,2026-02-14T03:31:46.5Z,96.00940438871476,LC_3
,_result,2,2026-02-14T03:31:47Z,95.43899204244032,LC_3
,_result,2,2026-02-14T03:31:47.5Z,96.00940438871476,LC_3
,_result,2,2026-02-14T03:31:48Z,95.6491439594888,LC_3
,_result,2,2026-02-14T03:31:48.5Z,95.61197423266391,LC_3
,_result,2,2026-02-14T03:31:49Z,95.58429708222813,LC_3
,_result,2,2026-02-14T03:31:49.5Z,95.86358469117093,LC_3
,_result,2,2026-02-14T03:31:50Z,95.64914395948882,LC_3
,_result,2,2026-02-14T03:31:50.5Z,95.46901374487584,LC_3
,_result,2,2026-02-14T03:31:51Z,95.71419098143237,LC_3
,_result,2,2026-02-14T03:31:51.5Z,95.1661861377004,LC_3
,_result,2,2026-02-14T03:31:52Z,95.3289124668435,LC_3
,_result,2,2026-02-14T03:31:52.5Z,95.28105178180142,LC_3
,_result,2,2026-02-14T03:31:53Z,95.16618613770036,LC_3
,_result,2,2026-02-14T03:31:53.5Z,95.05591511936338,LC_3
,_result,2,2026-02-14T03:31:54Z,94.93645484949832,LC_3
,_result,2,2026-02-14T03:31:54.5Z,94.94363395225463,LC_3
,_result,2,2026-02-14T03:31:55Z,94.99867374005305,LC_3
,_result,2,2026-02-14T03:31:55.5Z,94.77851458885942,LC_3
,_result,2,2026-02-14T03:31:56Z,94.723474801061,LC_3
,_result,2,2026-02-14T03:31:56.5Z,94.77851458885941,LC_3
,_result,2,2026-02-14T03:31:57Z,94.59185791719523,LC_3
,_result,2,2026-02-14T03:31:57.5Z,94.50331564986736,LC_3
,_result,2,2026-02-14T03:31:58Z,94.50331564986733,LC_3
,_result,2,2026-02-14T03:31:58.5Z,94.31618037135279,LC_3
,_result,2,2026-02-14T03:31:59Z,94.36901856763924,LC_3
,_result,2,2026-02-14T03:31:59.5Z,94.268145647456,LC_3
,_result,2,2026-02-14T03:32:00Z,94.723474801061,LC_3
,_result,2,2026-02-14T03:32:00.5Z,94.32818905232698,LC_3
,_result,2,2026-02-14T03:32:01Z,94.0629973474801,LC_3
,_result,2,2026-02-14T03:32:01.5Z,94.30469380694265,LC_3
,_result,2,2026-02-14T03:32:02Z,94.07496251874063,LC_3
,_result,2,2026-02-14T03:32:02.5Z,94.1180371352785,LC_3
,_result,2,2026-02-14T03:32:03Z,93.89787798408486,LC_3
,_result,2,2026-02-14T03:32:03.5Z,94.21050397877981,LC_3
,_result,2,2026-02-14T03:32:04Z,93.90266405258909,LC_3
,_result,2,2026-02-14T03:32:04.5Z,93.78779840848806,LC_3
,_result,2,2026-02-14T03:32:05Z,93.99915119363395,LC_3
,_result,2,2026-02-14T03:32:05.5Z,94.06299734748008,LC_3
,_result,2,2026-02-14T03:32:06Z,93.38576865413447,LC_3
,_result,2,2026-02-14T03:32:06.5Z,93.61549994233654,LC_3
,_result,2,2026-02-14T03:32:07Z,93.97650625236831,LC_3
,_result,2,2026-02-14T03:32:07.5Z,93.5006342982355,LC_3
,_result,2,2026-02-14T03:32:08Z,94.02797202797201,LC_3
,_result,2,2026-02-14T03:32:08.5Z,94.76415638334679,LC_3
,_result,2,2026-02-14T03:32:09Z,86.3023872679045,LC_3
,_result,2,2026-02-14T03:32:09.5Z,80.57824933687003,LC_3
,_result,2,2026-02-14T03:32:10Z,77.76404105639487,LC_3
,_result,2,2026-02-14T03:32:10.5Z,77.77782493368699,LC_3
,_result,2,2026-02-14T03:32:11Z,82.01406988813285,LC_3
,_result,2,2026-02-14T03:32:11.5Z,80.758379551483,LC_3
,_result,2,2026-02-14T03:32:12Z,78.83458885941644,LC_3
,_result,2,2026-02-14T03:32:12.5Z,76.1559220389805,LC_3
,_result,2,2026-02-14T03:32:13Z,71.88196286472149,LC_3
,_result,2,2026-02-14T03:32:13.5Z,75.23699688617229,LC_3
,_result,2,2026-02-14T03:32:14Z,74.0309076231115,LC_3
,_result,2,2026-02-14T03:32:14.5Z,72.92771883289124,LC_3
,_result,2,2026-02-14T03:32:15Z,72.11212925006026,LC_3
,_result,2,2026-02-14T03:32:15.5Z,74.74403183023871,LC_3
,_result,2,2026-02-14T03:32:16Z,72.65251989389921,LC_3
,_result,2,2026-02-14T03:32:16.5Z,74.8349671318187,LC_3
,_result,2,2026-02-14T03:32:17Z,71.96332602929304,LC_3
,_result,2,2026-02-14T03:32:17.5Z,73.09283819628648,LC_3
,_result,2,2026-02-14T03:32:18Z,73.49793103448276,LC_3
,_result,2,2026-02-14T03:32:18.5Z,73.12806366047745,LC_3
,_result,2,2026-02-14T03:32:19Z,74.5789124668435,LC_3
,_result,2,2026-02-14T03:32:19.5Z,73.43308415722207,LC_3
,_result,2,2026-02-14T03:32:20Z,73.09283819628646,LC_3
,_result,2,2026-02-14T03:32:20.5Z,72.5974801061008,LC_3
,_result,2,2026-02-14T03:32:21Z,73.85860915695997,LC_3
,_result,2,2026-02-14T03:32:21.5Z,78.94026525198936,LC_3
,_result,2,2026-02-14T03:32:22Z,82.76069657478952,LC_3
,_result,2,2026-02-14T03:32:22.5Z,83.22015915119361,LC_3
,_result,2,2026-02-14T03:32:23Z,84.59854688040593,LC_3
,_result,2,2026-02-14T03:32:23.5Z,83.90935301579978,LC_3
,_result,2,2026-02-14T03:32:24Z,86.22232939474317,LC_3
,_result,2,2026-02-14T03:32:24.5Z,88.10194902548729,LC_3
,_result,2,2026-02-14T03:32:25Z,87.663371111647,LC_3
,_result,2,2026-02-14T03:32:25.5Z,90.16953061930575,LC_3
,_result,2,2026-02-14T03:32:26Z,89.54973474801062,LC_3
,_result,2,2026-02-14T03:32:26.5Z,91.66278399261908,LC_3
,_result,2,2026-02-14T03:32:27Z,93.04806366047744,LC_3
,_result,2,2026-02-14T03:32:27.5Z,92.52688690619726,LC_3
,_result,2,2026-02-14T03:32:28Z,97.9091777188329,LC_3
,_result,2,2026-02-14T03:32:28.5Z,95.5710875331565,LC_3
,_result,2,2026-02-14T03:32:29Z,96.75994694960214,LC_3
,_result,2,2026-02-14T03:32:29.5Z,98.30106100795756,LC_3
,_result,2,2026-02-14T03:32:30Z,98.49728981663014,LC_3
,_result,2,2026-02-14T03:32:30.5Z,100.7624403183024,LC_3
,_result,2,2026-02-14T03:32:31Z,101.2908222811671,LC_3
,_result,2,2026-02-14T03:32:31.5Z,100.69278996865204,LC_3
,_result,2,2026-02-14T03:32:32Z,102.4340487099108,LC_3
,_result,2,2026-02-14T03:32:32.5Z,101.43832891246683,LC_3
,_result,2,2026-02-14T03:32:33Z,103.6949602122016,LC_3
,_result,2,2026-02-14T03:32:33.5Z,103.22319060250095,LC_3
,_result,2,2026-02-14T03:32:34Z,104.3554376657825,LC_3
,_result,2,2026-02-14T03:32:34.5Z,103.80503978779842,LC_3
,_result,2,2026-02-14T03:32:35Z,104.52055702917771,LC_3
,_result,2,2026-02-14T03:32:35.5Z,104.79575596816976,LC_3
,_result,2,2026-02-14T03:32:36Z,106.41612732095491,LC_3
,_result,2,2026-02-14T03:32:36.5Z,107.10302387267907,LC_3
,_result,2,2026-02-14T03:32:37Z,109.17979471802558,LC_3
,_result,2,2026-02-14T03:32:37.5Z,109.63925729442971,LC_3
,_result,2,2026-02-14T03:32:38Z,109.9694960212202,LC_3
,_result,2,2026-02-14T03:32:38.5Z,109.06492907392457,LC_3
,_result,2,2026-02-14T03:32:39Z,110.90517241379312,LC_3
,_result,2,2026-02-14T03:32:39.5Z,111.14034241620449,LC_3
,_result,2,2026-02-14T03:32:40Z,111.93657017645025,LC_3
,_result,2,2026-02-14T03:32:40.5Z,118.76013641530885,LC_3
,_result,2,2026-02-14T03:32:41Z,120.04177718832894,LC_3
,_result,2,2026-02-14T03:32:41.5Z,122.07824933687009,LC_3
,_result,2,2026-02-14T03:32:42Z,122.95888594164455,LC_3
,_result,2,2026-02-14T03:32:42.5Z,122.9636720101488,LC_3
,_result,2,2026-02-14T03:32:43Z,124.8566578249337,LC_3
,_result,2,2026-02-14T03:32:43.5Z,124.55503978779844,LC_3
,_result,2,2026-02-14T03:32:44Z,127.23197492163011,LC_3
,_result,2,2026-02-14T03:32:44.5Z,128.3527851458886,LC_3
,_result,2,2026-02-14T03:32:45Z,128.13262599469496,LC_3
,_result,2,2026-02-14T03:32:45.5Z,131.25007957559683,LC_3
,_result,2,2026-02-14T03:32:46Z,130.66885941644566,LC_3
,_result,2,2026-02-14T03:32:46.5Z,132.45575114540634,LC_3
,_result,2,2026-02-14T03:32:47Z,135.02456464075655,LC_3
,_result,2,2026-02-14T03:32:47.5Z,134.55727031589097,LC_3
,_result,2,2026-02-14T03:32:48Z,136.0033156498674,LC_3
,_result,2,2026-02-14T03:32:48.5Z,135.58281167108757,LC_3
,_result,2,2026-02-14T03:32:49Z,136.60875331564986,LC_3
,_result,2,2026-02-14T03:32:49.5Z,138.88897309586966,LC_3
,_result,2,2026-02-14T03:32:50Z,137.8962057432822,LC_3
,_result,2,2026-02-14T03:32:50.5Z,140.95689655172416,LC_3
,_result,2,2026-02-14T03:32:51Z,142.88328912466847,LC_3
,_result,2,2026-02-14T03:32:51.5Z,142.26110021912118,LC_3
,_result,2,2026-02-14T03:32:52Z,147.1213527851459,LC_3
,_result,2,2026-02-14T03:32:52.5Z,146.18567639257296,LC_3
,_result,2,2026-02-14T03:32:53Z,147.5616710875331,LC_3
,_result,2,2026-02-14T03:32:53.5Z,149.81830238726795,LC_3
,_result,2,2026-02-14T03:32:54Z,149.32533733133428,LC_3
,_result,2,2026-02-14T03:32:54.5Z,152.29509283819627,LC_3
,_result,2,2026-02-14T03:32:55Z,152.8454907161804,LC_3
,_result,2,2026-02-14T03:32:55.5Z,152.62533156498674,LC_3
,_result,2,2026-02-14T03:32:56Z,157.7748541114058,LC_3
,_result,2,2026-02-14T03:32:56.5Z,156.9184350132626,LC_3
,_result,2,2026-02-14T03:32:57Z,156.03779840848807,LC_3
,_result,2,2026-02-14T03:32:57.5Z,160.52747252747247,LC_3
,_result,2,2026-02-14T03:32:58Z,159.62419098143232,LC_3
,_result,2,2026-02-14T03:32:58.5Z,160.1107427055703,LC_3
,_result,2,2026-02-14T03:32:59Z,163.63328912466844,LC_3
,_result,2,2026-02-14T03:32:59.5Z,163.79840848806364,LC_3
,_result,2,2026-02-14T03:33:00Z,164.6790450928382,LC_3
,_result,2,2026-02-14T03:33:00.5Z,166.03828854803365,LC_3
,_result,2,2026-02-14T03:33:01Z,165.80625994694958,LC_3
,_result,2,2026-02-14T03:33:01.5Z,170.05858609156962,LC_3
,_result,2,2026-02-14T03:33:02Z,173.1507692307692,LC_3
,_result,2,2026-02-14T03:33:02.5Z,169.41246684350128,LC_3
,_result,2,2026-02-14T03:33:03Z,175.15862068965518,LC_3
,_result,2,2026-02-14T03:33:03.5Z,174.47172413793106,LC_3
,_result,2,2026-02-14T03:33:04Z,174.91644562334218,LC_3
,_result,2,2026-02-14T03:33:04.5Z,177.85336870026532,LC_3
,_result,2,2026-02-14T03:33:05Z,177.3525544919848,LC_3
,_result,2,2026-02-14T03:33:05.5Z,178.87931034482753,LC_3
,_result,2,2026-02-14T03:33:06Z,180.53050397877982,LC_3
,_result,2,2026-02-14T03:33:06.5Z,180.33676392572943,LC_3
,_result,2,2026-02-14T03:33:07Z,182.9258355437666,LC_3
,_result,2,2026-02-14T03:33:07.5Z,181.90649867374006,LC_3
,_result,2,2026-02-14T03:33:08Z,183.4404336293392,LC_3
,_result,2,2026-02-14T03:33:08.5Z,183.83289124668434,LC_3
,_result,2,2026-02-14T03:33:09Z,183.66557029177727,LC_3
,_result,2,2026-02-14T03:33:09.5Z,186.19960212201593,LC_3
,_result,2,2026-02-14T03:33:10Z,185.77909814323613,LC_3
,_result,2,2026-02-14T03:33:10.5Z,186.2546419098143,LC_3
,_result,2,2026-02-14T03:33:11Z,185.59416445623344,LC_3
,_result,2,2026-02-14T03:33:11.5Z,187.7341114058355,LC_3
,_result,2,2026-02-14T03:33:12Z,187.75572703158912,LC_3
,_result,2,2026-02-14T03:33:12.5Z,187.46551724137927,LC_3
,_result,2,2026-02-14T03:33:13Z,189.79480106100792,LC_3
,_result,2,2026-02-14T03:33:13.5Z,189.73715939233182,LC_3
,_result,2,2026-02-14T03:33:14Z,188.23607427055703,LC_3
,_result,2,2026-02-14T03:33:14.5Z,192.13289124668438,LC_3
,_result,2,2026-02-14T03:33:15Z,192.0823841472929,LC_3
,_result,2,2026-02-14T03:33:15.5Z,190.9067004959059,LC_3
,_result,2,2026-02-14T03:33:16Z,190.73440202975436,LC_3
,_result,2,2026-02-14T03:33:16.5Z,190.5177236556547,LC_3
,_result,2,2026-02-14T03:33:17Z,190.32318302387267,LC_3
,_result,2,2026-02-14T03:33:17.5Z,189.98777534309767,LC_3
,_result,2,2026-02-14T03:33:18Z,189.39190981432364,LC_3
,_result,2,2026-02-14T03:33:18.5Z,190.11183023872684,LC_3
,_result,2,2026-02-14T03:33:19Z,194.89588859416446,LC_3
,_result,2,2026-02-14T03:33:19.5Z,194.4805883771401,LC_3
,_result,2,2026-02-14T03:33:20Z,195.9966843501326,LC_3
,_result,2,2026-02-14T03:33:20.5Z,196.47768423480565,LC_3
,_result,2,2026-02-14T03:33:21Z,196.13538461538457,LC_3
,_result,2,2026-02-14T03:33:21.5Z,198.02837043016956,LC_3
,_result,2,2026-02-14T03:33:22Z,197.8129973474801,LC_3
,_result,2,2026-02-14T03:33:22.5Z,199.40414757656137,LC_3
,_result,2,2026-02-14T03:33:23Z,199.1889920424403,LC_3
,_result,2,2026-02-14T03:33:23.5Z,200.25676392572942,LC_3
,_result,2,2026-02-14T03:33:24Z,202.33583208395802,LC_3
,_result,2,2026-02-14T03:33:24.5Z,201.5006631299735,LC_3
,_result,2,2026-02-14T03:33:25Z,204.5828912466843,LC_3
,_result,2,2026-02-14T03:33:25.5Z,206.24126398339288,LC_3
,_result,2,2026-02-14T03:33:26Z,205.3223388305847,LC_3
,_result,2,2026-02-14T03:33:26.5Z,205.07824933687002,LC_3
,_result,2,2026-02-14T03:33:27Z,204.80084880636605,LC_3
,_result,2,2026-02-14T03:33:27.5Z,205.03517472033215,LC_3
,_result,2,2026-02-14T03:33:28Z,210.51849783610214,LC_3
,_result,2,2026-02-14T03:33:28.5Z,210.33204726308176,LC_3
,_result,2,2026-02-14T03:33:29Z,210.34885941644563,LC_3
,_result,2,2026-02-14T03:33:29.5Z,209.39777188328912,LC_3
,_result,2,2026-02-14T03:33:30Z,208.86938992042442,LC_3
,_result,2,2026-02-14T03:33:30.5Z,209.17033790796913,LC_3
,_result,2,2026-02-14T03:33:31Z,208.54575596816986,LC_3
,_result,2,2026-02-14T03:33:31.5Z,207.61007957559684,LC_3
,_result,2,2026-02-14T03:33:32Z,208.13654711105985,LC_3
,_result,2,2026-02-14T03:33:32.5Z,207.33248760235267,LC_3
,_result,2,2026-02-14T03:33:33Z,207.10275631415058,LC_3
,_result,2,2026-02-14T03:33:33.5Z,206.9143766578249,LC_3
,_result,2,2026-02-14T03:33:34Z,206.72944297082225,LC_3
,_result,2,2026-02-14T03:33:34.5Z,206.50928381962868,LC_3
,_result,2,2026-02-14T03:33:35Z,206.22748010610084,LC_3
,_result,2,2026-02-14T03:33:35.5Z,206.38347859037515,LC_3
,_result,2,2026-02-14T03:33:36Z,205.55207011878673,LC_3
,_result,2,2026-02-14T03:33:36.5Z,205.56574460022733,LC_3
,_result,2,2026-02-14T03:33:37Z,204.62792380033758,LC_3
,_result,2,2026-02-14T03:33:37.5Z,205.48774535809017,LC_3
,_result,2,2026-02-14T03:33:38Z,204.92030907623104,LC_3
,_result,2,2026-02-14T03:33:38.5Z,204.4838196286472,LC_3
,_result,2,2026-02-14T03:33:39Z,204.3253050397878,LC_3
,_result,2,2026-02-14T03:33:39.5Z,204.51827932187754,LC_3
,_result,2,2026-02-14T03:33:40Z,203.79692307692304,LC_3
,_result,2,2026-02-14T03:33:40.5Z,204.00827586206887,LC_3
,_result,2,2026-02-14T03:33:41Z,203.96744634675667,LC_3
,_result,2,2026-02-14T03:33:41.5Z,203.5371352785146,LC_3
,_result,2,2026-02-14T03:33:42Z,203.31697612732094,LC_3
,_result,2,2026-02-14T03:33:42.5Z,203.36415308829103,LC_3
,_result,2,2026-02-14T03:33:43Z,202.93169761273205,LC_3
,_result,2,2026-02-14T03:33:43.5Z,203.08245877061472,LC_3
,_result,2,2026-02-14T03:33:44Z,202.79299734748008,LC_3
,_result,2,2026-02-14T03:33:44.5Z,202.64649143959488,LC_3
,_result,2,2026-02-14T03:33:45Z,202.2712201591512,LC_3
,_result,2,2026-02-14T03:33:45.5Z,202.2319060250095,LC_3
,_result,2,2026-02-14T03:33:46Z,201.9409814323607,LC_3
,_result,2,2026-02-14T03:33:46.5Z,201.98601398601403,LC_3
,_result,2,2026-02-14T03:33:47Z,201.5657101519171,LC_3
,_result,2,2026-02-14T03:33:47.5Z,201.47204244031832,LC_3
,_result,2,2026-02-14T03:33:48Z,201.4192042440319,LC_3
,_result,2,2026-02-14T03:33:48.5Z,201.5006631299735,LC_3
,_result,2,2026-02-14T03:33:49Z,201.12974282089726,LC_3
,_result,2,2026-02-14T03:33:49.5Z,201.22546419098148,LC_3
,_result,2,2026-02-14T03:33:50Z,200.73010610079584,LC_3
,_result,2,2026-02-14T03:33:50.5Z,200.54497226911025,LC_3
,_result,2,2026-02-14T03:33:51Z,200.6702802444932,LC_3
,_result,2,2026-02-14T03:33:51.5Z,201.13276560100516,LC_3
,_result,2,2026-02-14T03:33:52Z,201.41690693114987,LC_3
,_result,2,2026-02-14T03:33:52.5Z,200.5870026525199,LC_3
,_result,2,2026-02-14T03:33:53Z,200.05862068965513,LC_3
,_result,2,2026-02-14T03:33:53.5Z,200.3448275862069,LC_3
,_result,2,2026-02-14T03:33:54Z,199.46419098143238,LC_3
,_result,2,2026-02-14T03:33:54.5Z,199.84946949602121,LC_3
,_result,2,2026-02-14T03:33:55Z,199.98108637988702,LC_3
,_result,2,2026-02-14T03:33:55.5Z,199.5170291777189,LC_3
,_result,2,2026-02-14T03:33:56Z,199.1639739570774,LC_3
,_result,2,2026-02-14T03:33:56.5Z,199.46419098143238,LC_3
,_result,2,2026-02-14T03:33:57Z,199.09432360742704,LC_3
,_result,2,2026-02-14T03:33:57.5Z,198.91379310344828,LC_3
,_result,2,2026-02-14T03:33:58Z,199.04148541114057,LC_3
,_result,2,2026-02-14T03:33:58.5Z,198.83516483516485,LC_3
,_result,2,2026-02-14T03:33:59Z,198.6385941644562,LC_3
,_result,2,2026-02-14T03:33:59.5Z,198.52851458885945,LC_3
,_result,2,2026-02-14T03:34:00Z,198.56594164456226,LC_3
,_result,2,2026-02-14T03:34:00.5Z,198.60269865067465,LC_3
,_result,2,2026-02-14T03:34:01Z,198.2032794791415,LC_3
,_result,2,2026-02-14T03:34:01.5Z,198.03755968169762,LC_3
,_result,2,2026-02-14T03:34:02Z,198.24891246684348,LC_3
,_result,2,2026-02-14T03:34:02.5Z,197.9631058596576,LC_3
,_result,2,2026-02-14T03:34:03Z,197.59283819628646,LC_3
,_result,2,2026-02-14T03:34:03.5Z,197.96310585965756,LC_3
,_result,2,2026-02-14T03:34:04Z,197.6837734978664,LC_3
,_result,2,2026-02-14T03:34:04.5Z,197.22431092146235,LC_3
,_result,2,2026-02-14T03:34:05Z,197.39660938761386,LC_3
,_result,2,2026-02-14T03:34:05.5Z,197.4227152158187,LC_3
,_result,2,2026-02-14T03:34:06Z,197.0864721485411,LC_3
,_result,2,2026-02-14T03:34:06.5Z,196.87971398915923,LC_3
,_result,2,2026-02-14T03:34:07Z,196.98740053050395,LC_3
,_result,2,2026-02-14T03:34:07.5Z,196.82228116710877,LC_3
,_result,2,2026-02-14T03:34:08Z,196.76484834505823,LC_3
,_result,2,2026-02-14T03:34:08.5Z,196.64998270095725,LC_3
,_result,2,2026-02-14T03:34:09Z,196.5925498789067,LC_3
,_result,2,2026-02-14T03:34:09.5Z,196.399575596817,LC_3
,_result,2,2026-02-14T03:34:10Z,196.4920424403183,LC_3
,_result,2,2026-02-14T03:34:10.5Z,196.30538576865416,LC_3
,_result,2,2026-02-14T03:34:11Z,195.94164456233418,LC_3
,_result,2,2026-02-14T03:34:11.5Z,198.4602652519894,LC_3
,_result,2,2026-02-14T03:34:12Z,201.6466382193519,LC_3
,_result,2,2026-02-14T03:34:12.5Z,201.87636950755393,LC_3
,_result,2,2026-02-14T03:34:13Z,203.7572944297082,LC_3
,_result,2,2026-02-14T03:34:13.5Z,204.03249336870024,LC_3
,_result,2,2026-02-14T03:34:14Z,204.74801061007955,LC_3
,_result,2,2026-02-14T03:34:14.5Z,205.79376657824938,LC_3
,_result,2,2026-02-14T03:34:15Z,207.86546419098147,LC_3
,_result,2,2026-02-14T03:34:15.5Z,208.2155172413793,LC_3
,_result,2,2026-02-14T03:34:16Z,209.96892762410005,LC_3
,_result,2,2026-02-14T03:34:16.5Z,210.58222811671087,LC_3
,_result,2,2026-02-14T03:34:17Z,211.63994925614114,LC_3
,_result,2,2026-02-14T03:34:17.5Z,212.73664266767713,LC_3
,_result,2,2026-02-14T03:34:18Z,215.315649867374,LC_3
,_result,2,2026-02-14T03:34:18.5Z,215.7559681697613,LC_3
,_result,2,2026-02-14T03:34:19Z,218.12985814784912,LC_3
,_result,2,2026-02-14T03:34:19.5Z,218.32742705570294,LC_3
,_result,2,2026-02-14T03:34:20Z,220.7315649867374,LC_3
,_result,2,2026-02-14T03:34:20.5Z,220.17916566192434,LC_3
,_result,2,2026-02-14T03:34:21Z,223.24137931034488,LC_3
,_result,2,2026-02-14T03:34:21.5Z,221.57582747088,LC_3
,_result,2,2026-02-14T03:34:22Z,224.3509814323608,LC_3
,_result,2,2026-02-14T03:34:22.5Z,224.34217506631305,LC_3
,_result,2,2026-02-14T03:34:23Z,227.20424403183026,LC_3
,_result,2,2026-02-14T03:34:23.5Z,225.71099065851692,LC_3
,_result,2,2026-02-14T03:34:24Z,227.66370660823435,LC_3
,_result,2,2026-02-14T03:34:24.5Z,229.79331564986742,LC_3
,_result,2,2026-02-14T03:34:25Z,229.4258500120569,LC_3
,_result,2,2026-02-14T03:34:25.5Z,228.13992042440316,LC_3
,_result,2,2026-02-14T03:34:26Z,228.29546765078993,LC_3
,_result,2,2026-02-14T03:34:26.5Z,228.19496021220155,LC_3
,_result,2,2026-02-14T03:34:27Z,227.75464190981427,LC_3
,_result,2,2026-02-14T03:34:27.5Z,226.94005305039784,LC_3
,_result,2,2026-02-14T03:34:28Z,227.60627378618375,LC_3
,_result,2,2026-02-14T03:34:28.5Z,226.84398360260423,LC_3
,_result,2,2026-02-14T03:34:29Z,226.20031830238725,LC_3
,_result,2,2026-02-14T03:34:29.5Z,226.4336870026525,LC_3
,_result,2,2026-02-14T03:34:30Z,226.4887267904509,LC_3
,_result,2,2026-02-14T03:34:30.5Z,225.98896551724135,LC_3
,_result,2,2026-02-14T03:34:31Z,225.76320231492645,LC_3
,_result,2,2026-02-14T03:34:31.5Z,226.09464190981436,LC_3
,_result,2,2026-02-14T03:34:32Z,225.4980106100796,LC_3
,_result,2,2026-02-14T03:34:32.5Z,225.35490716180374,LC_3
,_result,2,2026-02-14T03:34:33Z,225.553050397878,LC_3
,_result,2,2026-02-14T03:34:33.5Z,225.30896090416334,LC_3
,_result,2,2026-02-14T03:34:34Z,224.61976703955716,LC_3
,_result,2,2026-02-14T03:34:34.5Z,225.19409526006228,LC_3
,_result,2,2026-02-14T03:34:35Z,225.02179679391074,LC_3
,_result,2,2026-02-14T03:34:35.5Z,224.23209549071623,LC_3
,_result,2,2026-02-14T03:34:36Z,224.045438819052,LC_3
,_result,2,2026-02-14T03:34:36.5Z,224.38220400289373,LC_3
,_result,2,2026-02-14T03:34:37Z,224.1603044631531,LC_3
,_result,2,2026-02-14T03:34:37.5Z,223.5165782493369,LC_3
,_result,2,2026-02-14T03:34:38Z,223.7367374005306,LC_3
,_result,2,2026-02-14T03:34:38.5Z,223.75827470879943,LC_3
,_result,2,2026-02-14T03:34:39Z,223.4064986737401,LC_3
,_result,2,2026-02-14T03:34:39.5Z,223.46153846153854,LC_3
,_result,2,2026-02-14T03:34:40Z,223.29421750663136,LC_3
,_result,2,2026-02-14T03:34:40.5Z,223.29881213239543,LC_3
,_result,2,2026-02-14T03:34:41Z,222.76103207137686,LC_3
,_result,2,2026-02-14T03:34:41.5Z,223.0116480221428,LC_3
,_result,2,2026-02-14T03:34:42Z,222.96618037135283,LC_3
,_result,2,2026-02-14T03:34:42.5Z,222.8010610079576,LC_3
,_result,2,2026-02-14T03:34:43Z,222.58090185676394,LC_3
,_result,2,2026-02-14T03:34:43.5Z,222.43731980163767,LC_3
,_result,2,2026-02-14T03:34:44Z,222.47082228116713,LC_3
,_result,2,2026-02-14T03:34:44.5Z,222.36074270557035,LC_3
